,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
516,54a445c5-f1a9-4d3c-980b-34e82d7fd752,Khd Mun,https://play-lh.googleusercontent.com/a/ACg8ocK7sNl4moa0rAIBLHaUAYG2FX18UozMQ6M1e4f2VOBG=mo,Love this game then other games with graphics can play with friends love this game,5,0,3.0.0,2024-02-11 09:45:50,Thank you so much for your encouraging star ratings!,2024-02-11 09:56:45,3.0.0
517,74b828de-1639-49c0-8452-eb647df50aca,tn liverys bussid,https://play-lh.googleusercontent.com/a-/ALV-UjXOkiL0jCwCefHu-hQMplCs8WAkE26CRN4DGGbtVe4qUik,smooth graphics and so comfortable to play,5,0,2.9.0,2024-02-11 09:45:48,Thank you so much for your encouraging star ratings!,2024-02-11 09:56:53,2.9.0
518,9100a09c-6ded-4446-aca2-9b990f2ce6ce,Samarth patel,https://play-lh.googleusercontent.com/a/ACg8ocKpj_lROb550NTWuwA-k3ftFLrTxWWLx8Uc8jN9Qy5h=mo,Better than free fire india,5,0,2.0.0,2024-02-11 09:45:09,Thank you so much for your encouraging star ratings!,2024-02-11 09:56:59,2.0.0
519,9525df12-6c95-4929-9a10-3c4ab4a66285,Unnati Dubey,https://play-lh.googleusercontent.com/a-/ALV-UjV6TfZID4iI-ixz7_GlEekc0MGXBrCd2fNpl5alW53IMHg,👍,5,0,1.5.0,2024-02-11 09:44:52,Thank you so much for your encouraging star ratings!,2024-02-11 09:57:11,1.5.0
520,2f3ad2e4-dbd3-4ea0-8e3c-9ddc14cbe018,ASHOKKUMAR THINGUJAM,https://play-lh.googleusercontent.com/a/ACg8ocJ2ygQ-3XdLZQumX1aTgzrZtF7v4QCBL_aGsQos79ud=mo,It is a great game,5,0,2.9.0,2024-02-11 09:44:23,Thank you so much for your encouraging star ratings!,2024-02-11 09:57:19,2.9.0
521,fcbf8f08-796c-4ced-906c-68db4c03d6fc,Tosim khan Khan,https://play-lh.googleusercontent.com/a/ACg8ocID0kO8aknW-mVZmeMnrsMLYFuks2SFAtYumPkXTfto=mo,Mast,5,0,2.9.0,2024-02-11 09:43:38,Thank you so much for your encouraging star ratings!,2024-02-11 09:57:25,2.9.0
522,6e740e0c-60c5-4a0c-88f4-575dbe92d42f,Kiran D Kiran,https://play-lh.googleusercontent.com/a/ACg8ocIDJUuhVmxQOStnmgRG9prgzZcqgovza7koxCO1Cy4X=mo,Awesome game,5,0,3.0.0,2024-02-11 09:43:37,Thank you so much for your encouraging star ratings!,2024-02-11 09:57:32,3.0.0
523,87bfa57e-9f8e-46f7-a6ee-27e7da5f2e8d,Ramesh Jadhav,https://play-lh.googleusercontent.com/a-/ALV-UjV_DqJzcXwuLAGHRvMdvg7kKfWcJrG5BYr1iS_CSvs5Iw,King geam,5,0,,2024-02-11 09:38:11,Thank you so much for your encouraging star ratings!,2024-02-11 09:57:41,
524,fdc156ea-df17-4acb-865b-b339a9855051,parveen Singh jatav,https://play-lh.googleusercontent.com/a-/ALV-UjXCNw-Q6KVuuHGVDLGZ9z-xCtXqidU7lKMU0d1eoLmjfko,Nice,5,0,2.1.0,2024-02-11 09:37:14,Thank you so much for your encouraging star ratings!,2024-02-11 09:57:50,2.1.0
525,89bd8c9e-67d0-42ba-9c5a-898ad5f5b07a,Ranu Dey,https://play-lh.googleusercontent.com/a/ACg8ocIR_sn8XCDaBMvC-z85g1Ax4rOETCna88m7-quibtyo=mo,I have installed this game and it's very good gsme iam a local player and i had been receiving good stuffs like gun etc I like this game and it should be updated I rate it 5 ⭐⭐⭐⭐⭐😅😅😅😀😀,5,0,,2024-02-11 09:35:34,Thank you so much for your encouraging star ratings!,2024-02-11 09:58:02,
526,85852869-057d-40f7-80d1-6becb3fc2e4f,Mahesh Suryawanshi,https://play-lh.googleusercontent.com/a-/ALV-UjUfKNnDdhpvv3_erstrPA9et8IjvkOBg-lDXSHuumonchs,Nice,5,0,2.7.0,2024-02-11 09:29:44,,,2.7.0
527,47def644-3b88-4e6e-b6b5-02d10c25f71f,Timmappa Naik,https://play-lh.googleusercontent.com/a/ACg8ocKKhthqvd9bCwNQHZWJBeelCfld4FWi-do0-Jy6fzWM=mo,It's better than free fire... control and graphics are good😊 I love this game ❤❤❤,5,0,,2024-02-11 09:29:23,,,
528,3eac0249-c299-4d1a-a078-4386416b1151,POOJASHREE M POOJASHREE M,https://play-lh.googleusercontent.com/a/ACg8ocIEY1NYUrAK6YCvvYUQc4foy_ptQfE581BB4oWNu7T6=mo,Yakshifh.v,5,0,,2024-02-11 09:26:18,,,
529,0b4b3007-9661-43bb-a9e8-47dff7013ce5,Anmol Pal,https://play-lh.googleusercontent.com/a-/ALV-UjVZDjmnf9rwPQgH3OIVs-Hwzu2Btp0EhIxHBxC_0zPwuQ,I love bgmi,5,0,2.9.0,2024-02-11 09:19:56,,,2.9.0
530,201c22e2-8e96-46a1-bca5-1f6710c921be,Biswajit Baruah,https://play-lh.googleusercontent.com/a-/ALV-UjWS4WP9-71K1q4ItGrcz7IoqBZ_rFCgxZ6IPqpkGBTfDfs,Game is so very good ❤️,5,0,3.0.0,2024-02-11 09:19:12,,,3.0.0
531,3bd9eeb0-cf21-4796-9376-6139cc248efa,Sundaragiri Kalyani,https://play-lh.googleusercontent.com/a/ACg8ocIe8zQuWXTGlZz9qjLC_IBTY5oGPBb1JnNXXDMVYafBOmg=mo,Good,5,0,2.9.0,2024-02-11 09:18:16,,,2.9.0
532,fd4e4e82-602f-420c-a779-9570ba295acb,Pangi bobby,https://play-lh.googleusercontent.com/a-/ALV-UjXOPAJ6Q717FjcZ1S9CBjxNNGO1ihzHCMhhCSTxarZ8LQ,Psycho,5,0,2.9.0,2024-02-11 09:17:15,,,2.9.0
533,0de471eb-f021-4066-85d9-9fb691e7b62d,Ankit Verma,https://play-lh.googleusercontent.com/a/ACg8ocJmwLaS_4vwXNQbAgJUYOUn2u8C9z3hh8JLKZOzVOma=mo,Best game,5,0,,2024-02-11 09:16:05,,,
534,1b70462f-166a-4222-beb8-5d9e7e80696d,Wasif ALAm,https://play-lh.googleusercontent.com/a-/ALV-UjU-IkPq0jujhmzv1buMjGaXwosj18IjhFztA-Pe7IDysQ,Super game,5,0,3.0.0,2024-02-11 09:14:49,,,3.0.0
535,a0a49aae-787e-477d-a25f-32a758a25120,Eswar Raj,https://play-lh.googleusercontent.com/a-/ALV-UjW7i4--986BzI0P5_jSUFBLOVHbH5UPyALxMtgXSRAEQA,THODA LAGHE,5,0,3.0.0,2024-02-11 09:13:01,,,3.0.0
536,e46d76c9-cb7a-48c1-ad7f-9e54682fffd5,ARMAN MD,https://play-lh.googleusercontent.com/a/ACg8ocLD7IP2e271H7YAkTzOBZmkF52pRn_LmTZLNM5TKvLP=mo,IAM ALWAS LIKE THIS GAME I love you❤,5,0,3.0.0,2024-02-11 09:12:18,,,3.0.0
537,8159594e-c98a-40f1-97d3-bedaa5e15495,OP GAMER,https://play-lh.googleusercontent.com/a-/ALV-UjUScWn11rnr_WoLCq-8hpVCv4y7kDIfY5ZAchitAiM9IOI,OP GAME,5,0,,2024-02-11 09:09:43,,,
538,ea6f76e5-f190-4bd8-b42c-bea250d8d74c,Shahid Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocIZWC1hb2O1Vf436DyDBGgUMrJ5F9Tlz4EmKJCvzLy5=mo,Bgmi,5,0,3.0.0,2024-02-11 09:07:23,,,3.0.0
539,bdc9c509-d3a4-4237-83f7-ed73f062e9b9,Farhan Khan,https://play-lh.googleusercontent.com/a/ACg8ocJUIhMs6VqKYl9fYNLoOTj7CjLwcK_uZzyMyMInESz8=mo,Game is good 😊 but I think 🤔 dng for your time to this helps and revolution of the same to you too dear hai ok thanks for me,5,0,2.9.0,2024-02-11 09:07:22,,,2.9.0
540,49f453b2-dbda-4484-8a17-458323c24001,Namdeo Chavan,https://play-lh.googleusercontent.com/a/ACg8ocKV68GnmZ0_Xj3uz1BO0vD09sIIv-IV_bsB5vxrIC80=mo,I LOVE these game,5,0,,2024-02-11 09:06:16,,,
541,d89c712b-b0f8-4807-87bc-eef134fb3cac,Dinesh Tiwari,https://play-lh.googleusercontent.com/a/ACg8ocKdJc6hnSy9P_ypbiB9H_TwuYEHu1JxWkbek5SepPH2=mo,In game have wonderful graphics and service in matches peacefully and letest update good.,5,0,2.9.0,2024-02-11 09:03:26,,,2.9.0
542,ffdba936-749e-4baa-bd4b-791dccf8d92b,Bapun Sahu,https://play-lh.googleusercontent.com/a/ACg8ocKGCFyKIWxv_7G6rLUhBXwMGzgoNgfaYz3JDmNhbLqn=mo,Bgmi 95 of please,5,0,,2024-02-11 09:00:35,,,
543,dd3ee79e-bf35-4eb6-9e87-adef2ed633fb,Abhishek Bhai,https://play-lh.googleusercontent.com/a/ACg8ocKNvS6k0GuSaXW3XJnS7PhdXtnrsb9FwvlEGTSpKBdd=mo,Op game,5,0,3.0.0,2024-02-11 09:00:15,,,3.0.0
544,af1a2420-660e-4f73-8411-629cb2e8936b,Farhan Ali,https://play-lh.googleusercontent.com/a/ACg8ocJO_rGzcqSVhD-w35Vr-OnWWAHLSurtWGcyAKG2oLl-=mo,Thank,5,0,3.0.0,2024-02-11 08:58:42,,,3.0.0
545,be7ce7ef-2d0f-4851-9429-570f131af570,Md salik Amir,https://play-lh.googleusercontent.com/a/ACg8ocL8yNYPOx-aezXE3tXWEIqrGoMTc1SRaAzNyqK3Idzd=mo,Very nice,5,0,,2024-02-11 08:57:30,,,
546,a000578f-c384-4cbc-a9f5-82c8c1b94461,Sanjeev Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLN4xK6IirIQsxPkpM36pAf5X0jnQ6TTyEvU4NyHfTS=mo,Taiw Oiksnhdjs Hshs Nsjshsshie gaan ais ek of sum of DM kis tym Mur DM of TL os will Karol ha am kya ek kya tym hya UK or ek or ek kya DM Neel ep topper up wo ep full feel CHL ep wo feel CHL di ep dh BCM CHL so so say feel CHL grp do GK do ggh HCl to wo ep full CHL GP ep ep ep ep wo WWE ep ep full CHL GP CHL ep ep DSP CHL GP GP ep wo WWE ep ep rep ep ep GP GP GP GP CHL rep ep ep ep ep ep ep ep ep ep ep ep ep full CHL GP ep full ep rv is FB ya FB ID FB ID FB ID FB ID FB ID FB ID ep is GP dei or a,5,0,,2024-02-11 08:52:19,,,
547,c2bb072e-ec90-4b53-bda5-68cc8a625a30,Kamlesh Thakor,https://play-lh.googleusercontent.com/a-/ALV-UjUtOHO0FaSiriyiuYTA0ObKv-3b1UpfoiJ0UL1Gvs_DUg,LOVE YOU PUBG,5,0,2.9.0,2024-02-11 08:48:10,,,2.9.0
548,98028926-a626-4e25-b995-826709b20dd0,AONE MOBILE & PRINTING,https://play-lh.googleusercontent.com/a-/ALV-UjWqlIr5Sal0mR_X21jYq8_Suw_i456k-7_nhbcf963zkSs,Awesome playing experience I have was playing since 2018 awesome graphics,5,0,3.0.0,2024-02-11 08:48:08,,,3.0.0
549,f93dbe28-224a-44dc-a42b-71c6313ee768,Yogesh Jaiswar,https://play-lh.googleusercontent.com/a/ACg8ocI0xwRT2QL3O5xyibT-UmERNbuFUPmJoEpAKQnTmMk=mo,Better than ff< bgmi,5,0,3.0.0,2024-02-11 08:40:06,,,3.0.0
550,1e50a4fb-365a-4352-a932-f1c9d687da13,Gourab Mondol,https://play-lh.googleusercontent.com/a-/ALV-UjXRS5PYleRwbLQUct64K0GulLL0RSyIxLLspQ92qLd-uA,Ak daoncyb,5,0,,2024-02-11 08:40:03,,,
551,525c9e51-fb93-4de6-9d7b-2ae66816a423,jayasree goud Gundrathy,https://play-lh.googleusercontent.com/a-/ALV-UjX5sYtGQNTfD-I_VMEsNlPAmOZF3mWzQZ91Jca2YnWZQNI,Really a good game,5,0,2.9.0,2024-02-11 08:39:39,,,2.9.0
552,326dedce-fa2b-45f0-8cca-0fe74b96a38d,AVI Bhai,https://play-lh.googleusercontent.com/a/ACg8ocIGkMQTL_a4uZgnU6RXxf6aMp0WbZNiVOtAkCdbAow_=mo,Best game,5,0,,2024-02-11 08:33:32,,,
553,fb38fe2d-bcd0-49eb-9078-2076b11c1f3b,Singh Anil,https://play-lh.googleusercontent.com/a/ACg8ocJk44gx_9eaIKiq0MsVQqMmXTcMPg3Fz86hP-ZmtHdT=mo,I love this game,5,0,,2024-02-11 08:32:17,,,
554,68d00dc3-3ad3-40d0-b1b1-b40efd919d74,Rihan Sk4429,https://play-lh.googleusercontent.com/a-/ALV-UjWhcDCewSICZYqjz7g_bYCSXgCADmkMuPrgfYzMEjkcH34,Ol,5,0,3.0.0,2024-02-11 08:30:22,,,3.0.0
555,c15ded92-d81d-44ac-9fba-3629d0b555d3,Ujjwal Pandey,https://play-lh.googleusercontent.com/a-/ALV-UjWga01jH4sw09m0QNQARMD84XoogWIs-paBiqEcha_4Uhg,Bgmi my rani ❣️😘,5,0,,2024-02-11 08:28:31,,,
556,6eb6cc55-d26b-489e-a514-64ffd26d98f4,Suraj Lohar,https://play-lh.googleusercontent.com/a/ACg8ocLagEDkVT9Ro3VOuE_xz642yhFB-olzkh6jEpJ_AY9Z=mo,I am giving you full marks because you have made a masterpiece But I have a extreme crash problem in your game I wish to have a lighter version of this game because my device can't run this game smoothly please bring a lighter version of this game pleeeese🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺,5,0,,2024-02-11 08:27:02,,,
557,de12067a-4d0a-496f-8aaf-e645650932c9,Sakeel Khan,https://play-lh.googleusercontent.com/a-/ALV-UjV2qA5oT-R15dMUAshSnlu8SVVe5UQUCdUbnH7792h-Zvk,Naic,5,0,,2024-02-11 08:24:59,,,
558,4c1e39a6-9805-4bd4-be1d-51c4a9db3575,GOD 2 BROTHER YT,https://play-lh.googleusercontent.com/a-/ALV-UjUOehWTX98NhbJRdN_L0Fv3R_y8c7nXytVCpOFRH5ZwUw,Please give me m416 glacier,5,0,,2024-02-11 08:14:00,,,
559,f536ad37-6dcb-4bb8-b9e1-1e4ca5613654,Ashrit Talmale,https://play-lh.googleusercontent.com/a/ACg8ocIqdRQQP3dlinb7KIhasIQNkfrtj9BVeyAzszbdsOYh=mo,Agahshjd Hshsjjd Sjdnfjrjfh dhf आहे की या काळात आपल्या लेखनातून या या काळात ते आपल्या लेखनातून तर ती आपल्या लेखनातून तर ते आपल्या लेखनातून हे आपण लक्षात घ्यायला हवं ते मिळालं आणि आपल्या लेखनातून तर आपण जिंकू किंवा अन्य कोणत्याही विषयावर आधारित असून ते आठ कोटी रुपयांची मदत होईल अशी माहिती सूत्रांनी सांगितले हव आहे की त्यांनी विशालगडासाठी या या काळात,5,0,3.0.0,2024-02-11 08:11:20,,,3.0.0
560,ef05ac05-01e1-4f3f-827d-ba4e1e0c57c5,Farhan Anwar,https://play-lh.googleusercontent.com/a/ACg8ocJ4WDAcQtL_ogbWiE6oB-EOlZYFc2PhRw0NqRhVMJbo=mo,"Plz get spider web version be quick. But game is too excellent 👌👍and remove ""dbs"" 😕",5,0,,2024-02-11 08:11:05,,,
561,fbb3132e-37f9-4e76-b347-255da8600112,Aryan Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUm5nFKYlngCP2f8G6ANZR5quIEWAYqZWxghulnS7-J9w,Mast,5,0,,2024-02-11 08:08:39,,,
562,3602ad09-6894-4183-b1c3-80bed830e267,Dino Bosu,https://play-lh.googleusercontent.com/a-/ALV-UjU3KOa2Z22T_ETJMjD5fB5y3Voz1P4TB-Xo540gTpHEAl0,Close range fight,5,0,3.0.0,2024-02-11 08:03:16,,,3.0.0
563,ba7edf8f-7978-40a3-b4e5-17bc86d70cc7,Rahul Jat,https://play-lh.googleusercontent.com/a-/ALV-UjX_IODqsJ9QOGra68HSTqIhMZH3eYc9LFTquaQrzivjCg,Nice,5,0,3.0.0,2024-02-11 07:58:42,,,3.0.0
564,497387f7-3c79-45fe-8254-f538aa4ad818,Manish Thakur,https://play-lh.googleusercontent.com/a/ACg8ocJb3pqm7AZdsW_IDV0BDcz9EllX5aE2JRQ45TF6-QJl=mo,I love this game can you please give me some uc,5,0,,2024-02-11 07:58:10,,,
565,eb1c832a-2955-4f38-aac1-4ee9da31314c,Khushboo Singh,https://play-lh.googleusercontent.com/a/ACg8ocKwo4jyaoAYfPF0rpnJJGPvb-5sAoP4swLc9VLkspjp=mo,Good,5,0,,2024-02-11 07:57:59,,,
566,42a8d391-6a5f-42ca-8d4e-53414ffb5e15,Paramar Badhabhai,https://play-lh.googleusercontent.com/a/ACg8ocK3ON-gIOVkJnOsV87ZSgqMYH_59T-nTTg4urGDRCRD=mo,Rahul. Parmar,5,0,,2024-02-11 07:50:38,,,
567,c1c1f292-980d-4788-a471-f0b4c38b9895,Shiva Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLcPdVFnwqgcHV4OcIqXDZAHNwtRV9oXWDstDKRFk0v=mo,"This is very nice game, i love bgmi.",5,0,2.9.0,2024-02-11 07:49:19,,,2.9.0
568,4eb4c4a6-0e1d-4bf9-bb20-23ede41cf54b,Aᴅɪᴛʏᴀ,https://play-lh.googleusercontent.com/a-/ALV-UjWRZ4DdqJx9ho43FIiBBCbBmoW36TCef1-6ey8ILNrKJg,Sniffs,5,0,,2024-02-11 07:48:31,,,
569,2c3730d3-3ea3-4cd3-bdeb-2bb190b80068,Roy Babu,https://play-lh.googleusercontent.com/a-/ALV-UjWo_jHxyAsr_nxXV_GdkEKYOVta9FTP-Qw97Ip0uMQBPg,Nice 🤠💯🤠💯🤠,5,0,3.0.0,2024-02-11 07:48:27,,,3.0.0
570,d4454162-a2b6-4617-8b24-7e0d7c403132,Gajanand Saharan,https://play-lh.googleusercontent.com/a/ACg8ocJaptTN0AKlZbES5CfWV_aCRhE-VB7qe_VWcJ9vIukV=mo,Good warking,5,0,2.9.0,2024-02-11 07:47:41,,,2.9.0
571,89e288ea-0d01-4a5e-b167-73b61959941d,ROHIT GAMER,https://play-lh.googleusercontent.com/a/ACg8ocITYn7IKMj9EpoQYGBI_UVmd_BHW7YvH0Ha6-btOiyy3g=mo,✌️🧑‍🤝‍🧑🌎,5,0,,2024-02-11 07:47:02,,,
572,c9e490ec-55f3-465a-b608-9e2c2c329d18,Dhyey Chaudhari,https://play-lh.googleusercontent.com/a-/ALV-UjU_v0-HnEK4-At-9DbZBYC383JFyEKOycuT4A4DUJmifZ4,HI I LIKE BGMI I PLAY BGMI WITH MY FRIENDS THEY LIKE BGMI,5,0,3.0.0,2024-02-11 07:47:01,"We're very happy that you like our game, Do share with your friends and keep playing!",2024-01-19 09:24:28,3.0.0
573,7d1a4744-ebba-4e62-b2d5-fd72c1ff8fb7,Krishna Gupta,https://play-lh.googleusercontent.com/a/ACg8ocJLOWt6xdL-HoNZlGuS5LAwZi4EHjaTwKloEr9iVv8=mo,Best game but Cal of duty game is best😈,5,0,,2024-02-11 07:40:47,,,
574,626dd65a-1a2f-4484-b69f-c89cd6781836,Baby kuar,https://play-lh.googleusercontent.com/a/ACg8ocKbGTFo1idYCF2y9poCjwcApVcqgrPb38ZyBGLyQi_g=mo,So nice game 🎯🎮,5,0,,2024-02-11 07:39:50,,,
575,aa90f5b3-ea93-4bc9-9d5d-f27a43b6cd14,Mukesh Kumar,https://play-lh.googleusercontent.com/a/ACg8ocI6_UmgVQSXlz0evjtBp_8Tb9aWuj_VxA5WO4lDA9_D=mo,nice,5,0,2.9.0,2024-02-11 07:34:24,,,2.9.0
576,e86efac9-2e39-438a-b00c-fe2a8b5929b2,Sunil,https://play-lh.googleusercontent.com/a/ACg8ocKrrYrh9hsO15oW6y3tvpgZunxGHn0JzrWQvqs0YtMw=mo,🏎🏎🏎🏎🏎,5,0,2.9.0,2024-02-11 07:32:40,,,2.9.0
577,4e9d2994-5698-4517-a73e-529117ac25c7,Ankit Yadav,https://play-lh.googleusercontent.com/a/ACg8ocL4GojkQnrxgY2TwQf6FDdj_pbl0Xa2ntZ-_vR6gSKB=mo,Nice game,5,0,2.9.0,2024-02-11 07:25:41,,,2.9.0
578,fa78583d-63f3-4099-80db-9830d25e4120,alok kumar,https://play-lh.googleusercontent.com/a-/ALV-UjV1QNU5Z1NMCHO-A9iNNiBvVl0HuE57sbetf6GcCGo8Szs,Mobile fit gya hai koi help karo,5,0,3.0.0,2024-02-11 07:21:02,,,3.0.0
579,c31e3a4e-5213-4154-8307-09d3d9d1307a,Amit Prajapati,https://play-lh.googleusercontent.com/a-/ALV-UjVsxmEKreamMuMlMqPeNpOw5FGloFwhz8l5GV-BD3qyemY,my favorite bgmi game,5,0,3.0.0,2024-02-11 07:19:55,,,3.0.0
580,1d249b3b-f2db-40c1-b96f-106401c764e7,Dilbagh Meena2005,https://play-lh.googleusercontent.com/a/ACg8ocKBnXRbU8yR-KeErIA_Qou9E9gPVn9euNe7KlQYeY0B=mo,Nice,5,0,,2024-02-11 07:18:18,,,
581,4314de72-6663-4569-8579-9a1b79274e80,Mahadev Jadhav,https://play-lh.googleusercontent.com/a/ACg8ocJrc9aYgM_jZhXizFVFDb2MDaYrFHm8eeNvlGsltnUw=mo,👑👑👑👑🤴👑👑,5,0,2.9.0,2024-02-11 07:16:31,,,2.9.0
582,de189dfe-37fe-4902-b315-3dd5a22d5c9b,Gourabh Meena,https://play-lh.googleusercontent.com/a/ACg8ocIBLaNhni-EDFrPU2Biyul-smbsMzdr0ItpCRbZCwPw=mo,Very mostly ilove you your game is pubh best game,5,1,,2024-02-11 07:03:09,,,
583,f476c079-c779-4aa9-85c9-7a82b369b3fc,STROM Patel,https://play-lh.googleusercontent.com/a-/ALV-UjWJ2H0X5pHNnVDZ6d9nUWOFaT9fnmIkak6KRDuJ0fT4Eg,Nice,5,1,,2024-02-11 07:00:09,,,
584,f1f25339-b718-499e-94aa-1b30d9224c23,Velu pradeep 143,https://play-lh.googleusercontent.com/a-/ALV-UjV8j0tFNG-bnRTr3Vbeh8QyFBjH2ZPEhd0y4RHMxPM8H9A,BGMI,5,1,2.9.0,2024-02-11 06:27:57,,,2.9.0
585,44782410-8697-4003-9fe0-b8146d35663f,Sasi Sasi kumar,https://play-lh.googleusercontent.com/a/ACg8ocKUab2EJnIQst6HbuaSk0S4xjM1Nxxii-iHC6JfankB=mo,jai 🐛 😈😈😈😈,5,1,,2024-02-11 06:02:47,,,
586,4c32ed91-a16f-4b74-ab7a-13c9c3a58c00,Abhay Shikari,https://play-lh.googleusercontent.com/a/ACg8ocIxPv816nz8fPjoVcM20-tf5Bfnaol0DFGoBqD8UyK8=mo,Ok,5,1,3.0.0,2024-02-11 05:59:15,,,3.0.0
587,0a5f719f-0f47-4a11-aa52-dd38f2e32063,Yash Dobariya,https://play-lh.googleusercontent.com/a-/ALV-UjUzuZWdWR1QnwpOu-R0JIxLyPlyG4P6ndGNH4c2O04cTYk,Mast,5,1,3.0.0,2024-02-11 05:53:15,,,3.0.0
588,1d78d9bf-f350-4d54-b81b-2aab963730ed,Offical. Umang,https://play-lh.googleusercontent.com/a-/ALV-UjUQss4Ah6iKmWkjrCtFeLsQNdhUdmIeQWbhkiyrTHSNF3Oo,Nice 🙂,5,0,2.8.0,2024-02-11 05:39:28,,,2.8.0
589,0e3e3267-3ca1-43e0-993f-f03f46d47d5a,shivanshu rana,https://play-lh.googleusercontent.com/a-/ALV-UjW1Pk2FGPrvN5mA69P1e5vizYXGfHtX1DprkUDs30DeUv4,🤗❤️ I love this game It enganged me fully,5,0,3.0.0,2024-02-11 04:44:44,,,3.0.0
590,a9330be3-95b1-40ec-8fd8-a9589c1fcbc6,Jimmy Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjV9iyLiblWrsLQ3t7ZOsLFBK93XEdXse7E8bNBO3ITTCg,When we will be getting Metro Royale mode in BGMI,5,0,3.0.0,2024-02-11 03:12:16,,,3.0.0
591,6790f7ea-077d-4067-9ec3-dc4682967de6,Udhakiran V,https://play-lh.googleusercontent.com/a/ACg8ocKIJ63XnKkYdiyejgr6qQaa9sN-3iCz3QutxTMi0Wni=mo,Suppar,5,0,3.0.0,2024-02-11 03:11:15,,,3.0.0
592,f8ddbbff-39d8-4c9b-9adf-3465e583758b,Sarita Deep,https://play-lh.googleusercontent.com/a/ACg8ocLMVixWy6wd8izu2p9PF5agF0AKihnpjNt12BamE6gL=mo,i love you Battegrounds,5,0,3.0.0,2024-02-11 02:33:47,,,3.0.0
593,21ec8869-4a52-4fd3-98ef-5a8df069b5b8,AS GAMING 1629,https://play-lh.googleusercontent.com/a-/ALV-UjXzwdM033JMaWYVez4KCaAkHc--Lpa1udXnG6mAUD-t4SM,Best gaming platform for eSports and everything such as realistic in 8k screen play with best graphics I love it game 💘💘💘💘💘💘💘💘💘💘💘💘💘💘💝💝💝💝💝💝💝💝💝💝💝💝💫💫💫💫💫💫💫💫💫💫💫💫,5,0,3.0.0,2024-02-11 02:21:26,,,3.0.0
594,13fc44c2-626d-4561-af33-191cada039af,Shoaib Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUjnynnXTZEPiHH1TIaW8E2kTmcEGpDc3oUUeumhQLEgJg,My life,5,0,3.0.0,2024-02-11 02:02:49,,,3.0.0
595,8c5cdabc-1ad6-4f10-9e7b-ccbc8b6d200c,Balwinder Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUX9-ZclOLmpw425Ng0U-djNEqSGKK6ZYmmwRTepsotbBk,Drawazzaa greese kraala pravaa,5,0,3.0.0,2024-02-11 01:55:44,,,3.0.0
596,60afe022-02b0-4e90-9585-107e6f0ef876,Forgetful smartness,https://play-lh.googleusercontent.com/a/ACg8ocIDJ93zAqt86pBN3sxp8GF-4jZVfNF7d2cf1juPIl1-=mo,"I won't blame phone and my gaming experience or my love for it but I just can't bring myself playing PUGB I wonder why, Though I study in science from poor background family and yes I dunno why Hardick Sir is pretty exicted to open a squad but really 4GB ram SAMSUNG A05 is only enough for Game not smooth .",5,1,,2024-02-11 01:53:30,,,
597,33725e96-a020-4d5d-ba11-e444bb373de5,Anil chauhan Anil chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjUSU_tlkqdpE5ap5yxnxXdOX7yRhh-YAZDxXCu3D3mqGio,My Favourite Game...,5,0,3.0.0,2024-02-11 01:51:15,,,3.0.0
598,0d6cab4a-e838-439a-b91c-00650db94d68,Anuj Rajput,https://play-lh.googleusercontent.com/a/ACg8ocKoXQDRxvcN23Z_sFdabw321HIDezTuSEHAmIuwCclr=mo,I 👿 may bgmi,5,0,,2024-02-11 01:39:06,,,
599,cca990d2-a1d4-433a-b5d3-88c62c006faa,Ranjit Parmar,https://play-lh.googleusercontent.com/a/ACg8ocLf0iU7AyhGmzJ7QXZH5V45Lffn4e7ynoPBbUtO--yj=mo,Amezing,5,0,3.0.0,2024-02-11 01:38:44,,,3.0.0
600,e01b8cb1-5de9-4ec0-b90e-23b8f2384670,Omkar Birajdar,https://play-lh.googleusercontent.com/a/ACg8ocLHVnhgpgYlK3RAFtuyXAfEWs8AJRKw7-wEKHh3ENVEqw=mo,Very good game,5,0,3.0.0,2024-02-11 01:27:17,,,3.0.0
601,09d2c5eb-72df-4802-b350-bc8be09de659,Vishesh kumar,https://play-lh.googleusercontent.com/a/ACg8ocKnWIbvFYw4Ya_9vesNW0mZQMdCLTzNEFq2fvZr0TV1=mo,"Iam,play four,years but not a,single skin bgmi you better then pubg please give me UC 400000",5,0,3.0.0,2024-02-11 01:25:48,,,3.0.0
602,1c2ddfe0-d4c7-4c71-a851-e1c30db0d716,Mahir Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVSKc1Ch97kv_IoX-zHIwB7uTLtFwASCBB1wktp_7SNYrM,Nice game,5,0,3.0.0,2024-02-11 01:21:06,,,3.0.0
